,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone0_mass_flow_rate,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone1_mass_flow_rate,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone2_mass_flow_rate,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone3_mass_flow_rate,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone4_mass_flow_rate,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,Zone5_mass_flow_rate,central_loop_P_cp,central_loop_mass_flow_rate,GHE0_P_cp,GHE0_mass_flow_rate,GHE1_P_cp,GHE1_mass_flow_rate,GHE2_P_cp,GHE2_mass_flow_rate
2185,775.8960078241386,4612.282356036409,403.35291630180865,1.4961835202163165,3041.083593874163,-0.0,130.19742258219765,0.44431387937370487,5915.851479791329,0.0,277.60952905476194,1.578958123224451,90.69142522187686,-0.0,3.8913068036654344,0.013279538008352925,1351.661789292972,11.949888711811257,40.62323373705051,0.36481978910503954,202.6505661566134,-0.0,8.695638239524447,0.029674878989207606,26.825191675289176,5.890844593375608,5.95786301406863,2.945422296687804,3.1775269408366023,1.5708918915668286,2.7803360732320277,1.3745304051209752
2186,1056.4487916794424,3908.9351044348705,369.7517904965212,1.371544652716548,3056.181602593255,-0.0,130.91101239185858,0.4467490877697222,6257.651379475377,0.0,293.7570788780281,1.6708004495683284,88.41725534458674,-0.0,3.7947470744118754,0.012950016678014471,1604.5546476871127,1.000000028438854,47.766784969244384,0.42897295009805775,92.91579899221958,-0.0,3.9880057882380053,0.013609534563698037,27.183266377343216,5.916940037091553,6.010764575528419,2.9584700185457766,3.2057411069484902,1.5778506765577476,2.805023468579929,1.380619341988029
2187,1340.4877764537503,3229.468319954776,338.0024011964691,1.253774553312764,3070.800051931444,-0.0,131.60497088052068,0.4491173019947551,6692.611138686332,0.0,314.2864395280975,1.7875651761733624,90.34453750766644,-0.0,3.8784592471705737,0.013235694224401668,1839.2126762226267,0.0,54.730450624726394,0.4915106360999946,93.11130608545464,-0.0,3.9973608036368073,0.013641459644095216,28.532619846185124,6.01326723217406,6.208066937947513,3.00663361608703,3.3109690335720066,1.6035379285797493,2.897097904375506,1.4030956875072809
2188,1564.455234257547,3074.0637233031366,341.96992030018015,1.2684915330573066,3082.2033311863815,-0.0,132.1640249951808,0.4510251393200881,7015.182684250684,0.0,329.54947510268283,1.8743766559075514,89.28809589010136,-0.0,3.834116424410593,0.013084369173474263,1997.4274036043969,0.0,59.459593304497275,0.5339810323823099,203.8195897707432,-0.0,8.752179611813192,0.029867833012171188,32.132928384257994,6.256239844279353,6.719889963902484,3.1281199221396765,3.583941314081324,1.6683306251411607,3.1359486498211595,1.4597892969985158
2189,1844.2432176559644,2674.4635234937064,330.9540697577353,1.2276297136018113,3089.0261138766214,-0.0,132.49158524040033,0.4521429768348071,7643.175830621091,0.0,359.14301527479046,2.0426956642961325,120.40379673680376,-0.0,5.170997075449842,0.017646630211690176,2054.173883649977,0.0,61.162200880470316,0.5492714186872438,1052.2973638477774,-0.0,45.19235665664325,0.15422418436491225,38.85902436021158,6.665415881994895,7.627634702552106,3.3327079409974476,4.068071841361123,1.7774442351986386,3.5595628611909826,1.555263705798809
2190,3669.8280097643838,4279.012268499326,579.6645491766789,2.1501878644725654,3103.9226806191405,-0.0,133.19316913634015,0.45453721365093397,8286.683370602348,0.0,389.5035831455195,2.2153772917187218,90.10103095636677,-0.0,3.87037499232976,0.013208105762518716,2007.1502302972367,0.0,59.77957516031385,0.5368546517970532,3527.222002388685,-0.0,151.5008628369145,0.5170143522083602,90.366142174021,8.830769219415227,13.388516322632976,4.415384609707614,7.140542038737588,2.3548717918440607,6.247974283895389,2.060512817863553
2191,2485.136085866108,5711.435466338246,608.5265937466992,2.257247746030733,3108.233311873656,-0.0,133.3890765724997,0.4552057706102951,8092.504638176068,0.0,380.4747298941336,2.164023934961775,88.23167931686021,-0.0,3.7892887998051417,0.012931389679744412,2032.5341542925314,1.941056178916229,60.597434349354884,0.5441994933917645,3742.3178311464617,-0.0,160.70732637896003,0.5484324820802963,94.8051718374004,8.973061225131913,13.823456305218832,4.486530612565956,7.372510029450044,2.392816326701843,6.45094627576879,2.093714285864113
2192,1712.8107096133813,7179.990647707055,668.0241714134323,2.4779460268661393,4097.664084402396,-0.0,175.73846886082535,0.5997280077142243,5755.580742755375,0.0,270.56093532559163,1.5388678771731816,91.58953372927692,-0.0,3.932938903238761,0.01342161240046479,1968.4668395502854,2.6174845860191516,58.70655453165107,0.5272183150645325,3592.8547126525023,-0.0,154.27886046838148,0.5264945929078164,81.31524060203292,8.525514648189539,12.478908256637576,4.262757324094769,6.655417736873372,2.2734705728505435,5.823490519764203,1.9892867512442258
2193,931.54486287992,9308.576711232376,776.2052445425907,2.8792292016580427,5071.542238340219,-0.0,217.32889560689188,0.7416601864459976,3143.589903701866,0.0,147.7339827962185,0.8402657250514477,88.20656330771384,-0.0,3.785758754118787,0.012919342987404703,1489.3937658214406,34.49365982523725,45.56749550619842,0.4092220774008509,3143.1509834795825,-0.0,134.9303959293129,0.4604657025597706,67.58110574529326,8.015643354155271,11.030930622173274,4.007821677077636,5.883162998492413,2.1375048944414057,5.147767623680862,1.87031678263623
2194,802.504365716947,10308.74360385493,840.902713479735,3.1192157814278847,6005.899302963287,-0.0,257.0528930995333,0.8772229578137942,1632.1691965298842,55.86289571385689,79.79560970304588,0.45385303079210304,89.9960988648066,-0.0,3.859903324208626,0.013172369974558108,958.3707622412353,111.99578435896638,32.529120805436634,0.2921300423503257,2836.9386305566923,-0.0,121.72548006255678,0.41540238810085567,61.235978651546276,7.756494855689281,10.32919317449174,3.8782474278446406,5.508903026395596,2.0683986281838083,4.820290148096146,1.8098487996608323
2195,711.5555520154716,11056.231906837196,888.8953940076486,3.2972381900799204,5966.526190167103,-0.0,255.1976686324165,0.8708917880890381,754.144911163144,259.0171094222109,49.90765911243931,0.28385950595794623,107.09721490207181,-0.0,4.591291760432626,0.01566831825819323,494.3166783129049,226.9424761959527,22.846499523836375,0.20517458536228123,2279.885757389142,-0.0,97.78449788011602,0.33370099602620573,55.57702082812811,7.509800075660377,9.682603164435816,3.7549000378301884,5.164055021032437,2.002613353509434,4.5185481434033825,1.7522866843207547
2196,620.8030147320684,11653.618231672344,925.0043759245192,3.4311796133158103,5933.715337357198,-0.0,253.64109141192318,0.8655797869014149,234.88010159436126,360.8937253642317,31.19684194088275,0.1774380986460634,108.94647824655715,-0.0,4.668721515294009,0.01593255632127544,209.74541708020357,374.2755984642969,19.658192944607656,0.17654177534608667,1981.5257132886204,-0.0,84.95604799148104,0.28992241559561327,53.930446877631866,7.434891369189395,9.490402611594314,3.7174456845946975,5.0615480595169675,1.9826376984505052,4.428854552077347,1.7348079861441923
2197,537.1744060124822,12290.461025671084,965.0592500026207,3.5797577940550633,5908.743900630762,-0.0,252.46754001720396,0.8615749059867952,0.0,1480.2744331789718,82.64866721785337,0.4700803496250356,135.49370666251758,-0.0,5.8047959448422795,0.01980954272422195,39.93543624549252,501.1398999761752,19.142000644899202,0.17190607432985938,1758.9864375533812,-0.0,75.3936733651431,0.25728969766626597,68.2150140486725,8.040627546580861,11.09980304880556,4.020313773290431,5.9198949593629635,2.144167345754896,5.179908089442595,1.8761464275355344
2198,498.22795982743736,13094.699138969552,1019.473807073584,3.781601292041644,5899.237372402344,-0.0,252.01244013224397,0.8600218245864205,0.0,1726.8240358102569,96.3092881563096,0.5477777848409954,109.07004963743897,-0.0,4.670336311098602,0.015938067000166815,0.0,598.7506889540747,21.39698370753846,0.19215710728977808,1535.9692121415512,-0.0,65.80888499700325,0.2245804902306459,78.69990016249909,8.433114848984475,12.209880455801565,4.216557424492238,6.5119362430941665,2.24883062639586,5.6979442127073945,1.9677267980963775
2199,484.71363896211574,13736.458901116894,1064.8944998899674,3.950083257392877,5887.364692418177,-0.0,251.45794113253058,0.8581295321217526,0.0,1284.9000435982132,71.59227343737676,0.4071949622512897,86.4703420054396,-0.0,3.702013080960913,0.012633551117000773,0.0,688.2260369869362,24.567658355256675,0.22063157251301954,1750.0573345858863,-0.0,74.9695134213036,0.2558422024210872,82.21292706525621,8.55677261672554,12.570581406240354,4.27838630836277,6.704310083328191,2.281806031126811,5.8662713229121675,1.9965802772359595
2200,518.8160231768609,13315.283952678423,1035.4959334880796,3.8410332200911084,5881.985459036004,-0.0,251.1972486804945,0.8572398887448689,0.0,357.15499453426975,19.886703832195042,0.11310949111479918,88.66272311508592,-0.0,3.796094051342257,0.012954613393782687,0.0,729.5169382640246,26.04409563285553,0.23389082064986028,2038.3009062269814,-0.0,87.3163376486266,0.29797717914786326,68.0542946858173,8.034307819713424,11.082361585191064,4.017153909856712,5.910592845435233,2.1424820852569133,5.17176873975583,1.874671824599799
2201,2227.4917722811533,10017.777406017707,905.962868893383,3.3605476980162265,4910.732653670814,-0.0,209.718778070382,0.7156897733757862,0.0,292.6549896436524,16.296358870309152,0.09268870670566808,86.93073808776516,-0.0,3.722950823208429,0.012705003602762903,0.0,888.9484912992255,31.77798575184571,0.28538442151634186,2690.6597375394495,-0.0,115.27740845587995,0.39339759220535103,50.85146714449703,7.290619793133203,9.12565997141011,3.6453098965666015,4.867018651418724,1.944165278168854,4.258641319991384,1.7011446183977474
2202,1873.7592309600045,8106.7692323925,739.1491806805809,2.741774705028255,3000.860477203782,-0.0,128.29848688772506,0.4378335399909522,0.0,0.0,0.0,0.0,88.37521482885538,-0.0,3.7857901221373393,0.012919450034424029,0.0,939.956785910629,33.64681856924609,0.30216760521682506,3162.4547684444765,-0.0,135.50241865031933,0.46241779676578154,27.44222383696636,5.9356696455543565,6.048878008067539,2.9678348227771782,3.2260682709693547,1.5828452388144951,2.822809737098185,1.3849895839626831
2203,2142.951153783745,7055.338861430982,679.5143726444094,2.5205673865512974,3006.7822695731616,-0.0,128.57502481831816,0.4387772579102392,3.049378403435423,0.0,0.1431043771106054,0.0008139339433957001,87.81627519683886,-0.0,3.7626243323573547,0.012840394076773235,0.0,776.2535649827234,27.82006500805568,0.24984003771887464,3019.4520879991674,-0.0,129.38216952244096,0.4415317332876479,21.791249586681506,5.496556115232343,5.187005568446205,2.7482780576161714,2.7664029698379746,1.4657482973952913,2.420602598608229,1.28252976022088
2204,3473.6364850720183,4083.402971243187,546.7593430736811,2.028130417728363,3014.5610677034397,-0.0,128.95796070089347,0.4400840712415937,89.6738099986147,0.0,4.209510812967886,0.02394241046252297,86.63395626840665,-0.0,3.712450422162569,0.012669169760347777,0.0,666.2285835174104,23.894775964846332,0.21458870518859716,2769.887613559158,-0.0,118.70459842596244,0.40509327742520745,13.509175953364274,4.686762077709949,3.7712141652965365,2.3433810388549743,2.011314221491487,1.249803220722653,1.7598999438050502,1.0935778181323212
2205,2593.4672814735986,4127.969667744055,490.5043800148387,1.819460180679577,3062.3019578430594,-0.0,131.21976525331596,0.44780274289530864,224.369610447729,0.0,10.539733418926144,0.05994678120415256,119.16337324629957,-0.0,5.108181560977366,0.017432264947258767,0.0,574.5129069877785,20.6398259941789,0.18535739953891145,2267.5080865503073,-0.0,97.19514228078233,0.33168975135271583,10.378898649832374,4.292533680926886,3.1634633328336577,2.146266840463443,1.6871804441779503,1.1446756482471696,1.4762828886557071,1.0015911922162735
2206,2814.4812911964427,3156.817784249506,432.18028383318904,1.6031147719526926,3053.7494581666315,-0.0,130.79986402503314,0.4463697810133302,551.5875271263483,0.0,25.91376484742258,0.14738957141883544,87.48114270811992,-0.0,3.750450530425892,0.012798849558797233,0.0,415.84120552298083,14.948951840044247,0.13425010655053538,1979.2667649532364,-0.0,84.84854755958132,0.2895555578423305,8.08859915012895,3.9502179575047816,2.6790295250327816,1.9751089787523908,1.4288157466841505,1.0533914553346084,1.2502137783486313,0.9217175234177823
2207,3059.8611741420586,2741.7438679172787,417.9075088885673,1.5501718284487942,3074.267945115285,-0.0,131.77006119709543,0.4496806919417262,1075.4527250376855,0.0,50.53969134168613,0.28745431203649424,90.19071191829676,-0.0,3.8676600892518525,0.013198840839337096,0.0,269.57767303867934,9.702566575219583,0.0871345770910609,1110.482100840517,-0.0,47.61578808984774,0.16249442658728397,7.344686520952995,3.825202015417045,2.5121417072823777,1.9126010077085225,1.3398089105506015,1.0200538707778786,1.1723327967317763,0.8925471369306438
2208,2957.372298792686,2450.894300017715,388.8622867342629,1.4424324742209065,3084.460673624446,-0.0,132.2548328684164,0.45133503177137313,1436.6826634789895,0.0,67.52947763301786,0.38408702190018873,97.68618915413425,-0.0,4.1904268635799635,0.014300320075948876,0.0,157.4749621721059,5.675663733948588,0.05097069474707413,347.53235275511685,-0.0,14.90574345327958,0.0508675868333312,6.076487556300613,3.5909896943232336,2.213929053226704,1.7954948471616168,1.1807621617209088,0.9575972518195289,1.0331668915057954,0.8378975953420879
2209,3110.2145580890356,2188.2942318845157,379.4042544819101,1.4073491726809313,3077.681773898178,-0.0,131.98048519478198,0.4503987883592372,1995.900832337635,0.0,93.82727960528732,0.5336608790672887,100.18993575613655,-0.0,4.298903944916031,0.014670510759263948,31.48673193892285,99.20332360970939,4.5159747187388,0.040556026513255086,201.817263122801,-0.0,8.65787549175098,0.0295460092110947,6.724055320510648,3.714272079886607,2.3685513765037385,1.8571360399433035,1.263227400801994,0.9904725546364285,1.105323975701745,0.866663485306875
2210,3336.976093760527,1963.9208517672405,378.1551306724831,1.4027157155201158,3087.123955700565,-0.0,132.4354753149755,0.4519514951745527,2479.427613563574,0.0,116.57713307691024,0.663055089934233,98.3831634534393,-0.0,4.222641519332472,0.014410256343397246,147.46927624004687,68.57698505310167,6.865581240535961,0.06165683205991126,92.60349395767486,-0.0,3.97356003292951,0.013560236740021468,7.850218153877683,3.9110244386583473,2.6261313332964433,1.9555122193291736,1.400603377758104,1.0429398503088927,1.225527955538341,0.912572369020281
2211,3576.7548463675284,1761.4339523687179,379.42550288577024,1.4074279907838918,3099.289507741922,-0.0,133.00594851597756,0.4538983014629486,3095.7338750017248,0.0,145.57927270994892,0.8280103928750154,100.39339971838342,-0.0,4.30995993678824,0.01470824062012939,320.98055163763894,46.19607254026785,11.224612223264966,0.10080341438556024,92.75077813590572,-0.0,3.980718517968408,0.013584665904554762,9.915327471785282,4.22764950904815,3.068550905456197,2.113824754524075,1.6365604829099718,1.12737320241284,1.4319904225462257,0.986451552111235
2212,2563.493406095395,2559.5652086768705,371.00175277978,1.3761812200835344,3111.1769494488826,-0.0,133.56464138420753,0.45580490599273454,3637.6952457493207,0.0,171.09645815131503,0.9731443418848202,99.02838869459379,-0.0,4.252433467121198,0.014511924837546973,522.7981044857275,37.08891421437984,16.908597933561953,0.15184884522272535,202.88161098341152,-0.0,8.709339182020239,0.029721635052351158,11.972209711247576,4.501819309610569,3.479457220845019,2.2509096548052847,1.8557105177840105,1.2004851492294852,1.6237467030610089,1.0504245055757995
2213,1370.323317735534,3395.2691951084244,353.13592415623145,1.309910326081714,3090.5672736479223,-0.0,132.57979864922854,0.4524440153739109,4118.636579926862,0.0,193.70113336487495,1.1017128232075928,130.33351174652174,-0.0,5.597156602340664,0.019100949267087622,638.2559067272728,41.96760187947103,20.525776761725208,0.18433317243772432,1046.891077860343,-0.0,44.946950799317236,0.15338670827416465,14.798264368475207,4.831331991963291,4.007459531116649,2.4156659959816453,2.13731174992888,1.2883551978568775,1.8701477811877698,1.1273107981247679
2214,1159.9233567994188,12450.22103799614,1031.3754577941675,3.8257488683992764,3069.9933618338396,-0.0,131.61302879751992,0.449144800575684,2070.702915367853,0.0,97.37136906537948,0.5538185763246577,118.97974083991882,-0.0,5.109532770692749,0.01743687610789914,629.1431519632335,79.53550577416658,21.615958691328327,0.19412362743247755,3506.0888111277704,-0.0,150.53567428322262,0.5137205337739192,75.87522015521029,8.330989923920871,11.915948029698885,4.165494961960436,6.355172282506072,2.2215973130455655,5.560775747192814,1.94389764891487
2215,0.0,20403.774522253618,1552.2149031559372,5.757732903555716,5087.060527179852,-0.0,217.52213195220122,0.7423196279965106,1187.4434194431633,0.0,55.76522017081246,0.3171755223313505,235.69550140338836,-0.0,10.105765007253364,0.034487100937632006,608.6852939871592,98.0150895455091,21.61947524509406,0.19415520808928827,3694.358308501781,-0.0,158.46407261672667,0.5407771171602395,193.38982828892867,11.379971220106105,22.23400553640691,5.689985610053053,11.858136286083687,3.0346589920282945,10.375869250323227,2.655326618024758
